An error occurred while processing your request,An error occurred while processing your request,处理请求的时候发生异常
Select files,Select files,选择文件
Upload,Upload,上传
Details,Details,详细
Upload files,Upload files,上传文件
Your directory,Your directory,你的目录
Save,Save,保存
Index,Index,索引
Privacy Policy,Privacy Policy,隐私条款
Edit,Edit,编辑
Login,Login,登录
Home,Home,主页
Are you sure you want to delete,Are you sure you want to delete,确认删除 
Delete,Delete,删除
Delete directory,Delete directory,删除目录
Create directory,Create directory,创建目录
Details of,Details of,详细: 
You do not have access to this resource,You do not have access to this resource,权限禁止
Access denied,Access denied,访问禁止
Confirm email,Confirm email,确认邮箱
Register,Register,注册
Thank you for confirming your email,Thank you for confirming your email,谢谢你确认邮箱
account,account,account
Associate your,Associate your,没有验证的设备? 你可以
Please enter an email address for this site below and click the Register button to finish logging in,Please enter an email address for this site below and click the Register button to finish logging in,Please enter an email address for this site below and click the Register button to finish logging in
Youve successfully authenticated with,Youve successfully authenticated with,Youve successfully authenticated with
Enter your email,Enter your email,输入邮箱
Forgot your password,Forgot your password,忘记密码
Reset,Reset,重置
Submit,Submit,提交
Locked out,Locked out,锁住
This account has been locked out please try again later,This account has been locked out please try again later,"账号被锁住了, 请稍后重试"
Log in,Log in,登录
Delete file,Delete file,删除文件
Register as a new user,Register as a new user,注册
Larry,Larry,Larry
Privacy,Privacy,隐私条款
Create,Create,创建
Back,Back,返回
for,for,for
Logout,Logout,退出
Forgot password confirmation,Forgot password confirmation,忘记密码确认
Reset your password,Reset your password,重置密码
Please check your email to reset your password,Please check your email to reset your password,"重置密码邮件以送出, 请查收"
An error has occurred the engineer is on his way,An error has occurred the engineer is on his way,"出错了, 工程师正在赶来. . ."
Password,Password,密码
The new password and confirmation password do not match,The new password and confirmation password do not match,两次密码不匹配
Confirm new password,Confirm new password,确认新密码
Verification Code,Verification Code,验证码
Email,Email,邮箱
Phone number,Phone number,手机号码
User name,User name,用户名
Remember me,Remember me,记住我
Authenticator code,Authenticator code,验证码
Directory Name,Directory Name,目录名 
Content type,Content type,Content type
Confirm password,Confirm password,确认密码
Recovery Code,Recovery Code,恢复码
Remember this machine,Remember this machine,记住我
Date of upload,Date of upload,上传时间
Size,Size,尺寸
Is shared,Is shared,被分享
Date of create,Date of create,创建时间
File name,File name,文件名
its length is 0,its length is 0,长度为0
Upload successfully,Upload successfully,上传成功
Reset password,Reset password,重置密码
Upload unsuccessfully,Upload unsuccessfully,长传成功
Root directory,Root directory,根目录
Prev directory,Prev directory,上一级
Add directory,Add directory,新建文件夹
Copy file url,Copy file url,复制地址
Manage your account,Manage your account,个人中心
Change your account settings,Change your account settings,更改设置
External logins,External logins,第三方登录
Personal data,Personal data,个人信息
Change password,Change password,更改密码
Update password,Update password,更改密码
Delete Personal Data,Delete Personal Data,删除账号
Deleting this data will permanently remove your account and this cannot be recovered,Deleting this data will permanently remove your account and this cannot be recovered,账号会被永久删除并且不能找回
Delete data and close my account,Delete data and close my account,删除数据和账号
Profile,Profile,个人信息
Send verification email,Send verification email,发送验证邮件
Download Your Data,Download Your Data,下载个人信息
Download,Download,下载
Personal_Data,Personal Data,操作
Your account contains personal data that you have given us. This page allows you to download or delete that data,Your account contains personal data that you have given us. This page allows you to download or delete that data,你的个人信息都在这里哦
Create a new account,Create a new account,注册你的账号(^_^)
Confirm your email,Confirm your email,确认邮箱
Please confirm your account by,Please confirm your account by,快来确认邮箱吧 
clicking here,clicking here,(^_^)// 点我
Your e-mail is not registered in POYA yet register it Now,Your e-mail is not registered in POYA yet register it Now,你的邮箱还没有注册 快注册吧
Unable to load user with ID,Unable to load user with ID,用户加载失败. . .
Your password has been changed,Your password has been changed,更改密码成功
Password not correct,Password not correct,密码错误
Unexpected error occurred deleteing user with ID,Unexpected error occurred deleteing user with ID,删除账号时发生异常了. . .
Unexpected error occurred setting email for user with ID,Unexpected error occurred setting email for user with ID,设置邮箱时发生异常了. . .
Unexpected error occurred setting phone number for user with ID,Unexpected error occurred setting phone number for user with ID,设置手机号码时发生异常了. . .
Unexpected error occurred setting user name for user with ID,Unexpected error occurred setting user name for user with ID,设置用户名时发生异常了. . .
Your profile has been updated,Your profile has been updated,你的个人信息已被更改成功
Verification email sent. Please check your email,Verification email sent. Please check your email,邮箱已送出 快去看看吧
Your password has been set,Your password has been set,设置密码成功
The password and confirmation password do not match,The password and confirmation password do not match,糟糕! 两次密码不匹配 再试试吧
Upload one or more files(less than 10M per file) using this form,Upload one or more files(less than 10M per file) using this form,选择你要上传的文件(可选多个文件哦! 每个文件限10M 在跟进哦! 谅解一下)
Your disk,Your disk,你的网盘
Please reset your password by,,_ 
Invalid login attempt,Invalid login attempt,登录失败了. . .
We have sent a confirmation email to you you can login after confirming it,We have sent a confirmation email to you you can login after confirming it,用于验证身份的邮件已发送 去确认它然后登录吧
User name is used make another choice,User name is used make another choice,用户名被使用了 试试其它的吧
Your email is already registered in POYA log in Now,Your email is already registered in POYA log in Now,你已经注册了哦 登录吧
Request sharingcode of file,Request sharingcode of file,共享密码
GET FILE,GET FILE,获取文件
Type sharingcode of file here,Type sharingcode of file here,万水千山总是情 要输分享码才行
Light,Light,白天
Dark,Dark,夜间
More,More,更多
Care,Care,护眼
zh-CN,中文,中文
en-US,English,English
Share,Share,分享
Tell something to your friends,Tell something to your friends,还要对你的朋友说什么吗?
Token,Token,口令
Date of finish sharing,Date of finish sharing,结束分享的时间
Tell your friends,Tell your friends,告诉你的朋友
Date of download,Date of download,下载的时间
Feedback,Feedback,反馈
Share your file or directory,Share your file or directory,分享文件/目录
Date of sharing,Date of sharing,分享的时间
Unlimited when set a previous date,Unlimited when set a previous date,时间小于今天的时候将是不限制的
Its public if token is empty,Its public if token is empty,没有令牌的文件是公开的
ID of file or directory,ID of file or directory,文件或目录的ID
The files and directories you share,The files and directories you share,你分享的文件和文件夹
Your sharing,Your sharing,你的分享
Enter token please,Enter token please,输入令牌
Get file or directory you friend share,Get file or directory you friend share,获取你朋友分享给你的文件或文件夹
Get it,Get it,获取
Get file or directory,Get file or directory,获取文件或文件夹
Enter the ID of file or directory,Enter the ID of file or directory,输入文件或文件夹的ID
The {0} should be more than {1} and less than {2},The {0} should be more than {1} and less than {2},{0} 应该在 {1}~{2} 之间
The {0} is required,The {0} is required,{0} 需要填哦
Type your email here,Type your email here,输入邮箱
Type your password here,Type your password here,输入密码
Type your password again,Type your password again,确认密码
The engineer is trying to solve the problem of the size of storage space,The engineer is trying to solve the problem of the size of storage space,稍等一下哦! 工程师正在解决储存空间大小的问题
If you use our services for the first time you can view our Privacy Policy and service statement,If you use our services for the first time you can view our Privacy Policy and service statement,如果你第一次使用我们的服务的话你可以查看我们的隐私政策和服务声明
Learn More,Learn More,去看看
Accept,Accept,接受
Sharing,Sharing,分享
Get,Get,获取
ID,ID,ID
Tip,Tip,提示
Finishing date,Finishing date,结束时间
Sharing date,Sharing date,分享时间
_Name,Name,文件(夹)名
Copy,Copy,复制
My sharing,My sharing,我分享的文件
The Sharing,The Sharing,分享的文件或文件夹
Oops... cant find the file or directory you friend share,Oops... cant find the file or directory you friend share,哎呀. . . 找不到文件了
Shared file,Shared file,分享的文件
Shared directory,Shared directory,分享的文件夹
DOEnd,DOEnd,结束分享的时间
file,file,文件
directory,directory,文件夹
Share your,Share your,分享你的
DOShare,Date of sharing,分享时间
The files or directories you share,The files and directories you share,你分享的文件和文件夹
Get directory or file shared from your friend,Get directory or file shared from your friend,获取分享内容
FoDId,FoDId,ID
Get {0} shared from your friend,Get {0} shared from your friend,获取到{0}
(^_^) You are rebot maybe! take a rest please,(^_^) You are rebot maybe! take a rest please,系统检测到你可能是机器人 所以让我们先休息一下
This directory is empty,This directory is empty,文件夹为空
Basic Profile,Basic Profile,基础信息
Your data. . .,Your data. . .,你的数据
View shared file or directory,View shared file or directory,查看分享的文件和目录
Your info,Your info,你的信息
Your information,Your information,你的信息
Your avatar upload successfully,Your avatar upload successfully,头像上传成功
An error has occurred. . .  engineers are on their way,An error has occurred. . .  engineers are on their way,出错了工程师正在赶来
Oops.... the size of avatar should be less than 1M,Oops.... the size of avatar should be less than 1M,头像应该小于1M
Add dir,Add dir,添加目录
View,View,查看
Storage,Storage,存储
New,New,新建
Name,Name,名称
Date,Date,日期
Birth date,Birth date,出生日期
Overt,Overt,公开
Hobby,Hobby,爱好
Your hometown,Your hometown,家乡
Your address,Your address,联系地址
Marital status,Marital status,婚姻状况
Graduated from,Graduated from,毕业自
Occupation,Occupation,工作
Your storage,Your storage,你的存储
EduHub,EduHub,教资
Developers,Developers,开发者
Select file,Select file,选择文件
Root,Root,根目录
Last,Last,上一级
Article,Article,短文
Add,Add,添加
Just me,Just me,只看我的
View all,View all,全部
Set password,Set password,设置密码
your article,your article,你的短文
Are you sure you want to delete {0},Are you sure you want to delete {0},确定要删除 {0}
Write your article,Write your article,写你的文章
Forget password,Forget password,忘记密码
Access to knowledge in an infinite number of ways,Access to knowledge in an infinite number of ways,获取知识的无限种可能
The feasibility of knowledge dissemination,The feasibility of knowledge dissemination,传播知识 势在必行
A little spark can burn down the whole prairie,A little spark can burn down the whole prairie,星星之火 可以燎原
Another way of presenting knowledge,Another way of presenting knowledge,呈现知识的另一种方式
Another solution for rendering knowledge,Another solution for rendering knowledge,呈现知识的另一种解决方案
The attachments of this article,The attachments of this article,文章的附件
The attachment of this article,The attachment of this article,文章的附件
Upload videos for your article,Upload videos for your article,添加视频
Upload attachments for your article,Upload attachments for your article,添加附件
Select video,Select video,选择
Select attachment,Select attachment,选择
\u6570\u5b66,Mathematics,数学
\u6570\u5b66\u53f2,History of mathematics,数学史
\u5730\u7403\u79d1\u5b66,Geoscience,地球科学
\u6c34\u6587\u5b66,Hydrology,水文学
\u7ec4\u5408\u6570\u5b66,Combinatorics,组合数学
\u79bb\u6563\u6570\u5b66,Discrete mathematics,离散数学
\u81ea\u7136\u79d1\u5b66\u76f8\u5173\u5de5\u7a0b\u4e0e\u6280\u672f,Natural science-related engineering and technology,自然科学相关工程与技术
\u751f\u7269\u5de5\u7a0b,Bioengineering,生物工程
\u8fd0\u7b79\u5b66,Opsearch,运筹学
X-DOVE,X-DOVE,X-DOVE
Write,Write,发布
Click to your sharing,Click to your sharing,点击跳转分享
Total,Total,总共
Used,Used,使用
Press ENTER to save,Press ENTER to save,按ENTER就保存了
My EArticle,My EArticle,我的文章
Change cover,Change cover,更改封面
Add your earticle set,Add your earticle set,添加一个分组
Comment,Comment,备注
Label,Label,标签
Title,Title,标题
surplus,surplus,剩余
Select files you want to upload,Select files you want to upload,选择你要上传的文件
Rename,Rename,重命名
Also copy,Also copy,+复制
Also move,Also move,+移动
Edit for,Edit for,编辑
Select a directory,Select a directory,选择文件夹
Buzz,Buzz,热度
Time,Time,时间
The content of the article should be more than 20 characters,The content of the article should be more than 20 characters,文章的内容至少应该20个字哦
Publish,Publish,发布
The story of the development,The story of the development,开发的故事
The story of the developers,The story of the developers,开发者的故事
Uploaded successfully,Uploaded successfully,上传成功
The system detects that you may be a robot,The system detects that you may be a robot,系统检测到你可能是机器人 所以让我们先休息一下
The extension of the file can only be jpg jpeg or png,The extension of the file can only be jpg jpeg or png,文件的扩展只能是jpg jpeg 或 png
Date of creating,Date of creating,创建时间
Create directory in {0},Create directory in {0},在 {0} 新建目录
The file is selected,The file is selected,这个文件已经被选择了
Reading,Reading,正在读取
\u4fe1\u606f\u4e0e\u7cfb\u7edf\u79d1\u5b66\u76f8\u5173\u5de5\u7a0b\u4e0e\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Information and systems science related engineering and technology other disciplines,信息与系统科学相关工程与技术其他学科
\u5de5\u7a0b\u4e0e\u6280\u672f\u79d1\u5b66\u57fa\u7840\u5b66\u79d1\u5176\u4ed6\u5b66\u79d1,Engineering and technical science foundation discipline other disciplines,工程与技术科学基础学科其他学科
\u9884\u9632\u533b\u5b66\u4e0e\u516c\u5171\u536b\u751f\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of preventive medicine and public health,预防医学与公共卫生学其他学科
\u836f\u6548\u5b66,Pharmacodynamics,药效学
\u8ba1\u91cf\u5b66,Metrology,计量学
\u751f\u7269\u5b66,biology,生物学
\u5fc3\u7406\u5b66,psychology,心理学
Complexity,Complexity,复杂
\u57fa\u7840\u533b\u5b66,preclinical medicine,基础医学
\u9884\u9632\u533b\u5b66\u4e0e\u516c\u5171\u536b\u751f\u5b66,Preventive medicine and public health,预防医学与公共卫生学
\u4e2d\u533b\u5b66\u4e0e\u4e2d\u836f\u5b66,Traditional Chinese medicine and pharmacy,中医学与中药学
\u6d4b\u7ed8\u79d1\u5b66\u6280\u672f,Surveying and Mapping,测绘科学技术
\u52a8\u529b\u4e0e\u7535\u6c14\u5de5\u7a0b,Power and electrical engineering,动力与电气工程
\u7535\u5b50\u4e0e\u901a\u4fe1\u6280\u672f,Electronics and Communications Technologies,电子与通信技术
\u8ba1\u7b97\u673a\u79d1\u5b66\u6280\u672f,Computer science and technology,计算机科学技术
\u98df\u54c1\u79d1\u5b66\u6280\u672f,Food Science and Technology,食品科学技术
\u6c34\u5229\u5de5\u7a0b,water conservancy project,水利工程
\u822a\u7a7a\u3001\u822a\u5929\u79d1\u5b66\u6280\u672f,Personal Stat,航空、航天科学技术
\u54f2\u5b66,philosophy,哲学
\u827a\u672f\u5b66,art,艺术学
\u7ecf\u6d4e\u5b66,Economics,经济学
\u793e\u4f1a\u5b66,Sociology,社会学
\u6c11\u65cf\u5b66\u4e0e\u6587\u5316\u5b66,Ethnology and culture,民族学与文化学
\u793e\u4f1a\u5b66\u53f2,Geschichte der Soziologie,社会学史
\u4e16\u754c\u6c11\u65cf\u7814\u7a76,MZG,世界民族研究
\u8003\u53e4\u5b66\u5176\u4ed6\u5b66\u79d1,KGG,考古学其他学科
\u53ef\u6301\u7eed\u53d1\u5c55\u7ecf\u6d4e\u5b66,Economics of Sustainable Development,可持续发展经济学
\u6570\u7406\u903b\u8f91\u4e0e\u6570\u5b66\u57fa\u7840,Mathematical Logic and Mathematical Foundations,数理逻辑与数学基础
\u65f6\u95f4\u6d4b\u91cf\u5b66,Chronometry,时间测量学
\u5e94\u7528\u7edf\u8ba1\u6570\u5b66,Applied statistical mathematics,应用统计数学
\u6570\u5b66\u5176\u4ed6\u5b66\u79d1,Mathematics other subjects,数学其他学科
\u79ef\u5206\u65b9\u7a0b,Integral equation,积分方程
\u6570\u8bba,Number theory,数论
\u4ee3\u6570\u5b66,Algebra,代数学
\u4ee3\u6570\u51e0\u4f55\u5b66,Algebra geometry ,代数几何学
\u62d3\u6251\u5b66,Topology,拓扑学
\u6570\u5b66\u5206\u6790,Distribution,数学分析
\u975e\u6807\u51c6\u5206\u6790,Non-standard analysis,非标准分析
\u51fd\u6570\u8bba,Functional theory,函数论
\u5e38\u5fae\u5206\u65b9\u7a0b,Ordinary differential equation,常微分方程
\u504f\u5fae\u5206\u65b9\u7a0b,Partial differential equation,偏微分方程
\u52a8\u529b\u7cfb\u7edf,Dynamical system,动力系统
\u6cdb\u51fd\u5206\u6790,Functional analysis,泛函分析
\u8ba1\u7b97\u6570\u5b66,Computational Mathematics,计算数学
\u6982\u7387\u8bba,Probability theory,概率论
\u6570\u7406\u7edf\u8ba1\u5b66,Mathematical statistics,数理统计学
\u6a21\u7cca\u6570\u5b66,Fuzzy mathematics,模糊数学
\u8ba1\u7b97\u673a\u6570\u5b66,Computer math,计算机数学
\u5e94\u7528\u6570\u5b66,Applied Mathematics,应用数学
\u4fe1\u606f\u79d1\u5b66\u4e0e\u7cfb\u7edf\u79d1\u5b66,Information Science and Systems Science,信息科学与系统科学
\u4fe1\u606f\u79d1\u5b66\u4e0e\u7cfb\u7edf\u79d1\u5b66\u57fa\u7840\u5b66\u79d1,Basic disciplines in information science and systems science,信息科学与系统科学基础学科
\u7cfb\u7edf\u5b66,Systematic,系统学
\u63a7\u5236\u7406\u8bba,Control theory,控制理论
\u7cfb\u7edf\u8bc4\u4f30\u4e0e\u53ef\u884c\u6027\u5206\u6790,System evaluation and feasibility analysis,系统评估与可行性分析
\u7cfb\u7edf\u5de5\u7a0b\u65b9\u6cd5\u8bba,System Engineering Methodology,系统工程方法论
\u4fe1\u606f\u79d1\u5b66\u4e0e\u7cfb\u7edf\u79d1\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in information science and systems science,信息科学与系统科学其他学科
\u529b\u5b66,Mechanics,力学
\u57fa\u7840\u529b\u5b66,Basic mechanics,基础力学
\u56fa\u4f53\u529b\u5b66,Solid mechanics,固体力学
\u632f\u52a8\u4e0e\u6ce2,Vibration and waves,振动与波
\u6d41\u4f53\u529b\u5b66,Fluid mechanics,流体力学
\u6d41\u53d8\u5b66,rheology,流变学
\u7206\u70b8\u529b\u5b66,Explosive mechanics,爆炸力学
\u7269\u7406\u529b\u5b66,Physical mechanics,物理力学
\u751f\u7269\u529b\u5b66,biology,生物力学
\u7edf\u8ba1\u529b\u5b66,Statistical mechanics,统计力学
\u5e94\u7528\u529b\u5b66,Applied Mechanics,应用力学
\u529b\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of mechanics,力学其他学科
\u7269\u7406\u5b66,Physics,物理学
\u7269\u7406\u5b66\u53f2,History of physics,物理学史
\u7406\u8bba\u7269\u7406\u5b66,Theoretical physics,理论物理学
\u58f0\u5b66,Acoustics,声学
\u70ed\u5b66,Thermal physics,热学
\u5149\u5b66,Optics,光学
\u7535\u78c1\u5b66,Electromagnetics,电磁学
\u65e0\u7ebf\u7535\u7269\u7406,Radio physics,无线电物理
\u7535\u5b50\u7269\u7406\u5b66,Electronic physics,电子物理学
\u51dd\u805a\u6001\u7269\u7406\u5b66,Condensed matter physics,凝聚态物理学
\u7b49\u79bb\u5b50\u4f53\u7269\u7406\u5b66,Plasma physics,等离子体物理学
\u539f\u5b50\u5206\u5b50\u7269\u7406\u5b66,Atomic and molecular physics,原子分子物理学
\u539f\u5b50\u6838\u7269\u7406\u5b66,Nuclear physics,原子核物理学
\u9ad8\u80fd\u7269\u7406\u5b66,High energy physics,高能物理学
\u8ba1\u7b97\u7269\u7406\u5b66,Computational physics,计算物理学
\u5e94\u7528\u7269\u7406\u5b66,Applied physics,应用物理学
\u7269\u7406\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in physics,物理学其他学科
\u5316\u5b66\u53f2,Chemistry history,化学史
\u65e0\u673a\u5316\u5b66,Inorganic chemistry,无机化学
\u6709\u673a\u5316\u5b66,Organic chemistry,有机化学
\u5206\u6790\u5316\u5b66,Analytical Chemistry,分析化学
\u7269\u7406\u5316\u5b66,Physical chemistry,物理化学
\u5316\u5b66\u7269\u7406\u5b66,Chemical physics,化学物理学
\u9ad8\u5206\u5b50\u7269\u7406,Polymer physics,高分子物理
\u9ad8\u5206\u5b50\u5316\u5b66,Polymer chemistry,高分子化学
\u6838\u5316\u5b66,Nuclear chemistry,核化学
\u5e94\u7528\u5316\u5b66,Applied Chemistry,应用化学
\u5316\u5b66\u751f\u7269\u5b66,Chemical biology,化学生物学
\u6750\u6599\u5316\u5b66,material chemistry,材料化学
\u5316\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of chemistry,化学其他学科
\u5929\u6587\u5b66,Astronomy,天文学
\u5929\u6587\u5b66\u53f2,History of astronomy,天文学史
\u5929\u4f53\u529b\u5b66,Celestial mechanics,天体力学
\u5929\u4f53\u7269\u7406\u5b66,Astrophysicist,天体物理学
\u5b87\u5b99\u5316\u5b66,Cosmic Chemistry,宇宙化学
\u5929\u4f53\u6d4b\u91cf\u5b66,Astrometry,天体测量学
\u5c04\u7535\u5929\u6587\u5b66,Radio astronomy,射电天文学
\u7a7a\u95f4\u5929\u6587\u5b66,Space astronomy,空间天文学
\u5929\u4f53\u6f14\u5316\u5b66,Cosmogony,天体演化学
\u661f\u7cfb\u4e0e\u5b87\u5b99\u5b66,Galaxies and cosmology,星系与宇宙学
\u6052\u661f\u4e0e\u94f6\u6cb3\u7cfb,Stars and the Milky Way,恒星与银河系
\u592a\u9633\u4e0e\u592a\u9633\u7cfb,The sun and the solar system,太阳与太阳系
\u5929\u4f53\u751f\u7269\u5b66,Astrobiology,天体生物学
\u5929\u6587\u5730\u7403\u52a8\u529b\u5b66,Astronomical geodynamics,天文地球动力学
\u5929\u6587\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of astronomy,天文学其他学科
\u5730\u7403\u79d1\u5b66\u53f2,History of Earth Science,地球科学史
\u5927\u6c14\u79d1\u5b66,Atmospheric Sciences,大气科学
\u56fa\u4f53\u5730\u7403\u7269\u7406\u5b66,Solid geophysics,固体地球物理学
\u7a7a\u95f4\u7269\u7406\u5b66,Space physics,空间物理学
\u5730\u7403\u5316\u5b66,Geochemistry,地球化学
\u5927\u5730\u6d4b\u91cf\u5b66,Geodesy,大地测量学
\u5730\u56fe\u5b66,Cartography,地图学
\u5730\u7406\u5b66,Geography,地理学
\u5730\u8d28\u5b66,Geology,地质学
\u6d77\u6d0b\u79d1\u5b66,Oceanography,海洋科学
\u5730\u7403\u79d1\u5b66\u5176\u4ed6\u5b66\u79d1,Other subjects in earth science,地球科学其他学科
\u751f\u7269\u6570\u5b66,Biomathe,生物数学
\u751f\u7269\u7269\u7406\u5b66,Biophysics,生物物理学
\u751f\u7269\u5316\u5b66,Biochemistry,生物化学
\u7ec6\u80de\u751f\u7269\u5b66,Cytologist,细胞生物学
\u514d\u75ab\u5b66,Immunology,免疫学
\u751f\u7406\u5b66,Physiology,生理学
\u53d1\u80b2\u751f\u7269\u5b66,Developmental Biology,发育生物学
\u9057\u4f20\u5b66,Genetics,遗传学
\u653e\u5c04\u751f\u7269\u5b66,Radiobiology,放射生物学
\u5206\u5b50\u751f\u7269\u5b66,Molecular biology,分子生物学
\u4e13\u9898\u751f\u7269\u5b66\u7814\u7a76,Thematic biology research,专题生物学研究
\u751f\u7269\u8fdb\u5316\u8bba,Biological evolution,生物进化论
\u751f\u6001\u5b66,Ecology,生态学
\u795e\u7ecf\u751f\u7269\u5b66,Neurobiology,神经生物学
\u690d\u7269\u5b66,Botany,植物学
\u6606\u866b\u5b66,Entomology,昆虫学
\u52a8\u7269\u5b66,Zoology,动物学
\u5fae\u751f\u7269\u5b66,Microbiology,微生物学
\u75c5\u6bd2\u5b66,Virology,病毒学
\u4eba\u7c7b\u5b66,Anthropologist,人类学
\u751f\u7269\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in biology,生物学其他学科
\u5fc3\u7406\u5b66\u53f2,History of psychology,心理学史
\u8ba4\u77e5\u5fc3\u7406\u5b66,Cognitive psychology,认知心理学
\u793e\u4f1a\u5fc3\u7406\u5b66,Social psychology,社会心理学
\u5b9e\u9a8c\u5fc3\u7406\u5b66,Experimental psychology,实验心理学
\u53d1\u5c55\u5fc3\u7406\u5b66,Developmental psychology,发展心理学
\u533b\u5b66\u5fc3\u7406\u5b66,Medical psychology,医学心理学
\u4eba\u683c\u5fc3\u7406\u5b66,Personality psychology,人格心理学
\u4e34\u5e8a\u4e0e\u54a8\u8be2\u5fc3\u7406\u5b66,Clinical and consulting psychology,临床与咨询心理学
\u5fc3\u7406\u6d4b\u91cf,Psychological measurement,心理测量
\u5fc3\u7406\u7edf\u8ba1,Psychological statistics,心理统计
\u751f\u7406\u5fc3\u7406\u5b66,Physiological psychology,生理心理学
\u5de5\u4e1a\u5fc3\u7406\u5b66,Industrial psychology,工业心理学
\u7ba1\u7406\u5fc3\u7406\u5b66,Managerial Psychology,管理心理学
\u5e94\u7528\u5fc3\u7406\u5b66,Applied psychology,应用心理学
\u6559\u80b2\u5fc3\u7406\u5b66,Educational psychology,教育心理学
\u6cd5\u5236\u5fc3\u7406\u5b66,Legal psychology,法制心理学
\u5fc3\u7406\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of psychology,心理学其他学科
\u519c\u5b66,Agriculture,农学
\u519c\u4e1a\u53f2,Agricultural history,农业史
\u519c\u4e1a\u57fa\u7840\u5b66\u79d1,Basic agricultural science,农业基础学科
\u519c\u827a\u5b66,agronomy,农艺学
\u56ed\u827a\u5b66,Horticulture,园艺学
\u519c\u4ea7\u54c1\u8d2e\u85cf\u4e0e\u52a0\u5de5,Storage and processing of agricultural products,农产品贮藏与加工
\u571f\u58e4\u5b66,Soil science,土壤学
\u690d\u7269\u4fdd\u62a4\u5b66,Plant protection,植物保护学
